estabelecimento_id,data_criacao,nota_avaliacao,categoria_estabelecimento
5a686c6fb859470032987712,2018-02-22,4.9,GAS_AGUA
5a786e3ca414ae001fc4656d,2018-02-21,4.9,SUPERMERCADO
5a8b1072a5bf09001f22cdcc,2018-02-27,4.7,GAS_AGUA
5a9d56a979711b001fcb26da,2018-03-14,4.8,MEDICAMENTOS
5aaa5638764484001f2f7f26,2018-04-10,4.8,LANCHES
5aaabe4d20b6f4001f4e8a7b,2018-04-04,4.9,HORTIFRUTI
5abb772f7ffca5001fcf6572,2018-07-17,4.8,REFEICAO
5b032a3d4e71d8001fb9cd3b,2018-06-11,4.8,SUPERMERCADO
5b4ce8c1555a51001f045143,2018-07-16,5.0,VARIEDADES
5b7b0626678b04001f42990d,2018-08-20,4.8,SOBREMESAS
5bd1ec476a25d0002066b3a4,2018-10-25,4.9,LANCHES
5bd86a8b4e9df20020176499,2018-10-30,4.8,GELADOS
5be489453f3b0000335ca169,2018-11-08,4.8,SUPERMERCADO
5bf3f642652212003372ee1b,2018-11-20,4.9,SUPERMERCADO
5c12603f674dac0015704f1a,2018-12-13,4.9,MEDICAMENTOS
5c3491221fa57d0015373cc4,2019-01-08,4.9,HORTIFRUTI
5cdd947b0e3e03004ad15515,2019-05-16,5.0,GAS_AGUA
5d52bf648c1f0500a6bd0049,2019-08-13,4.9,PET
5d8dfcf5e45913004a47dec2,2019-09-27,0.0,LANCHES
5d93d607de8eef00751ad578,2019-10-01,5.0,HORTIFRUTI
5d9a7f48d7b7e400640e7c0b,2019-10-06,4.9,LANCHES
5dd58c83c971b70141959bbb,2019-11-20,0.0,MEDICAMENTOS
5e27583d884f9d0033c56c23,2020-01-21,4.9,HORTIFRUTI
5e3aaeb33a6a6f009531d739,2020-02-05,5.0,SUPERMERCADO
5e73d956e8680a007b34aae2,2020-03-19,4.9,SUPERMERCADO
5e7ce6344ebf5400a539779f,2020-03-26,4.8,SOBREMESAS
5e888d5a20bfd600a60b2813,2020-04-04,4.9,REFEICAO
5eeaa5bba415d8004432c20c,2020-06-17,5.0,MEDICAMENTOS
5ef2601c9732e5008d3d8e7d,2020-06-23,4.9,SUPERMERCADO
5f0f59c83489e1004a5c7d09,2020-07-15,5.0,LIVRARIA
5f11cdb3cad15c0052b29cb3,2020-07-17,4.8,REFEICAO
5f11ce5f01bf5e0046ae0ba6,2020-07-17,4.9,REFEICAO
5f3ae7f80a6f78009421fc0e,2020-08-17,4.9,NATURAIS
5f620031d708fb0088ec2457,2020-09-16,4.9,REFEICAO
5f6204f30839780052aec151,2020-09-16,4.9,PET
5f6ce23b8be0f5002028dfd6,2020-09-24,4.9,LANCHES
5f906903e56cd2009f6292c1,2020-10-21,5.0,MEDICAMENTOS
6023e7aa1744fd00822212b4,2021-02-10,4.9,SOBREMESAS
6024357d1a3eb600b1d5b9d2,2021-02-10,4.9,HORTIFRUTI
603ceb25108530008c02c6c5,2021-03-01,5.0,MEDICAMENTOS
60492a744b253c005c021cfa,2021-03-10,4.6,LANCHES
605d1e50bef6ad00732e8dd7,2021-03-25,4.9,SUPERMERCADO
605e1e14b814050032cdde1d,2021-03-26,4.8,REFEICAO
606f93c94c03ff001eb6dc81,2021-04-08,4.8,REFEICAO
6089932e9f4255006e3067c8,2021-04-28,4.8,SUPERMERCADO
60915797ecb6b800566b5ae1,2021-05-04,4.9,GAS_AGUA
609ed7320f9b5500b56c5d46,2021-05-14,4.9,GAS_AGUA
60c26f9a7855bb002e7fc601,2021-06-10,4.9,MEDICAMENTOS
60e5b615c00a87004d69d0b3,2021-07-07,5.0,ELETRONICOS
60ef3a09c3154c004e4ebcc5,2021-07-14,4.9,GAS_AGUA
60f9a50f0ad833001c86e849,2021-07-22,4.9,GAS_AGUA
617fec31be1a3c00c35f852c,2021-11-01,4.9,MEDICAMENTOS
619643f17f9fa800c44c1735,2021-11-18,0.0,ELETRONICOS
61aa524d9c7280004bdedd26,2021-12-03,5.0,MEDICAMENTOS
6213d3067def75009a100c30,2022-02-21,0.0,SUPERMERCADO
62162c565c6cc8009239ae8d,2022-02-23,0.0,ACOUGUE
624b3c367cfd1f005cbeb3fd,2022-04-04,4.9,SUPERMERCADO
627e5d71865c8f0070c10314,2022-05-13,4.8,SUPERMERCADO
628fa9656cb073009a8d9c33,2022-05-26,4.9,MEDICAMENTOS
62c47a05e0349800af127ebc,2022-07-05,4.7,GAS_AGUA
62d70172c8ef180023132344,2022-07-19,4.9,SUPERMERCADO
6329cd08eaab8a00216286c1,2022-09-20,5.0,HORTIFRUTI
63371b46a099ec006673661c,2022-09-30,4.6,SUPERMERCADO
6349bf658a78ce00b392abc2,2022-10-14,5.0,PET
636e56a71f7bbc0023e3c10b,2022-11-11,4.8,LANCHES
63729748411a1d004fd5b5c6,2022-11-14,4.9,BEBIDAS
63766ce5b3183e0040f8168b,2022-11-17,5.0,MEDICAMENTOS
6378da4ff75b2b001d0a615b,2022-11-19,4.9,MEDICAMENTOS
63c194cd0be05a007a2fec0b,2023-01-13,4.9,LANCHES
642f1f03b4fb8c006ca57ab6,2023-04-06,4.8,GELADOS
643aa836d8a121006c54e3c0,2023-04-15,4.7,LANCHES
645545696755600051ba80e3,2023-05-05,4.9,MEDICAMENTOS
6480ba575ee02c009a0fa391,2023-06-07,0.0,ELETRONICOS
649ae6cae2311200ce7930be,2023-06-27,4.9,SUPERMERCADO
64bed9c804fcff00f52920e9,2023-07-24,4.9,MEDICAMENTOS
64c7e08178499200565d540c,2023-07-31,4.7,SUPERMERCADO
64eca2aee14549008133ec96,2023-08-28,4.9,MEDICAMENTOS
650b07c4a537916b5425ab90,2023-09-20,4.9,MEDICAMENTOS
651ee14c401118e012a4d159,2023-10-05,4.9,MEDICAMENTOS
652d670682a697b96d442282,2023-10-16,5.0,MEDICAMENTOS
653fbcb9e63ebe0923f46ed1,2023-10-30,0.0,GELADOS
6566138b13187075413d68aa,2023-11-28,5.0,GAS_AGUA
658451e369dd4b98081f5ada,2023-12-21,4.9,MEDICAMENTOS
659939a35c1156bf1a17c26d,2024-01-06,4.8,ACOUGUE
659e7c4804917e09777f1e72,2024-01-10,4.9,SOBREMESAS
65c27ade6a2d15abba6d31bb,2024-02-06,5.0,ACOUGUE
65f2ecf5e3c89d80592bc74e,2024-03-14,4.9,HORTIFRUTI
65f48fd07c85a6d6480764d9,2024-03-15,4.9,VARIEDADES
6646399d2b1cf5bb3c8ce15f,2024-05-16,4.6,LANCHES
66ec07fcdbc239d17c21dc2c,2024-09-19,5.0,LANCHES
67225b582db04bb435cffd3d,2024-10-30,5.0,LANCHES
6735fcdbd8d5bbcda019e31e,2024-11-14,5.0,SUPERMERCADO
674486514c899758c7623e3e,2024-11-25,4.9,REFEICAO
677d3480b8104a3ceccfcaff,2025-01-07,5.0,PET
679b6faabe2b6b464d549784,2025-01-30,5.0,VARIEDADES
67f432c786a149b92a1aadf8,2025-04-07,4.8,REFEICAO
680a4726f9088f5ccbdeaf92,2025-04-24,4.9,SUPERMERCADO
681253c71e968f9b79311e44,2025-04-30,4.9,ACAI
6835ab58dd6d256c60b6682a,2025-05-27,4.9,ACOUGUE
6852c0b8adb8bd516e03a34c,2025-06-18,0.0,LANCHES
5a9f02b5ae90ac001f7e9bb3,2018-03-14,4.9,GELADOS
5ab3869db8038e001f5ed8b4,2018-04-01,4.7,REFEICAO
5ae71b1e0b5463001fb9eb1e,2018-05-23,4.9,LANCHES
5b464505a2384a001fe0223e,2018-07-11,4.8,REFEICAO
5b5085b7b61c69001f938d79,2018-07-19,4.8,GELADOS
5b5611b5439177001ff3db3c,2018-07-23,5.0,SUPERMERCADO
5bcf1ed5061d7700205b145e,2018-10-23,4.9,SOBREMESAS
5bfd4ea6f7e78c001588cb48,2018-11-27,4.9,SOBREMESAS
5c09218766d0b7001576b1f1,2018-12-06,4.9,LANCHES
5c11492b3d74910015a30646,2018-12-12,4.9,GELADOS
5c3dd83fcfd6230015eada36,2019-01-15,4.9,REFEICAO
5c3de80bcfd6230015eb0912,2019-01-15,5.0,SUPERMERCADO
5cace859920c04006370b6b2,2019-04-09,4.9,REFEICAO
5cb61ece28e62d0031678a10,2019-04-16,4.8,REFEICAO
5cb7823d693d6e00697d1f35,2019-04-17,4.6,REFEICAO
5cc8a4f8a47edf002db45435,2019-04-30,4.8,REFEICAO
5cd4667bfeca57007c3be301,2019-05-09,4.9,SOBREMESAS
5ced1ec0d15c0f0052e35fd6,2019-05-28,4.9,REFEICAO
5cf80f9d7409e5004caf9702,2019-06-05,5.0,GELADOS
5cf8115078fbe10033ec7f65,2019-06-05,4.8,LANCHES
5d5a85ca1db09a0020046e6d,2019-08-19,4.9,LANCHES
5d7fe858e7f3e8009a34a32c,2019-09-16,4.9,GELADOS
5d82b8ff6eed1c0057e0870d,2019-09-18,4.9,REFEICAO
5e206d7c2045080052df7b66,2020-01-16,4.8,REFEICAO
5e3aa8cb6233980039359a7f,2020-02-05,4.9,REFEICAO
5e4aea25ec1ec0015ffd5788,2020-02-17,5.0,GELADOS
5e60eaea972f49009da8dabe,2020-03-05,4.9,GELADOS
5e6b6cd0d7c10d00373e1ccd,2020-03-13,4.8,SOBREMESAS
5e7caf1ca2514b007c9d0a84,2020-03-26,4.9,BEBIDAS
5e8278175594050020a59ee1,2020-03-30,5.0,REFEICAO
5e85ce7c6983ea0082927f8b,2020-04-02,5.0,BEBIDAS
5e88873626d31a007b70f6fd,2020-04-04,5.0,ACAI
5ef5e29fd84fe10027842a2a,2020-06-26,4.8,LANCHES
5f05d642945348001b2dd48c,2020-07-08,5.0,GELADOS
5f26f63dc03cdf003170273e,2020-08-02,5.0,SUPERMERCADO
5f33f8ffc11d7b00b17cf0b8,2020-08-12,5.0,SUPERMERCADO
5f3e59e9207769007034e018,2020-08-20,4.4,LANCHES
5f5281ab348eb10092b27ab5,2020-09-04,4.9,REFEICAO
5f99c9646bd55f002c4fc60d,2020-10-28,4.9,SOBREMESAS
5fe0fad97169e100828f9ee0,2020-12-21,4.9,REFEICAO
6005d15700da9c004305c242,2021-01-18,4.5,REFEICAO
6007168b0da76d0076e7a789,2021-01-19,4.8,REFEICAO
6013122e5252b1007c1e3655,2021-01-28,4.9,REFEICAO
601452408a11830062fa73db,2021-01-29,5.0,REFEICAO
6026863335259d00acd0e79a,2021-02-12,4.9,PET
6047b49dd88720003c3eff11,2021-03-09,4.7,REFEICAO
604df69344be900067f30a2c,2021-03-14,4.9,PET
605ea06d4247dc001970ef93,2021-03-27,4.9,BEBIDAS
607875bf1519f30019d590dc,2021-04-15,5.0,GAS_AGUA
60943169e7d766006e6ed816,2021-05-06,0.0,GAS_AGUA
611d0e796f13d8008d0c59e0,2021-08-18,4.9,COSMETICOS
6193fc03fa7c410054ddea78,2021-11-16,4.7,REFEICAO
6197b190394d8c005d8b0a4b,2021-11-19,0.0,REFEICAO
61ea9a257c0c8e002a5caad8,2022-01-21,4.9,REFEICAO
6356e7c03a8f5700a29cfcc0,2022-10-24,5.0,GAS_AGUA
63729417acbb960070b28871,2022-11-14,4.9,SOBREMESAS
6386110241ba1e003f9a560e,2022-11-29,0.0,REFEICAO
63c7f547c53b8800230e86b8,2023-01-18,4.9,SUPERMERCADO
63dd0d7c0a000f0096ec6fe2,2023-02-03,0.0,VARIEDADES
63ea9afb2c8d6c00b1243cd3,2023-02-13,0.0,MEDICAMENTOS
63fe68de5f7638007bdbc7e1,2023-02-28,4.9,GELADOS
63ffab47133f37008ae2e457,2023-03-01,4.9,MEDICAMENTOS
63ffacceb2e6bc0071a1786f,2023-03-01,0.0,SOBREMESAS
64021b9df9628c00b6b084f0,2023-03-03,4.9,REFEICAO
642d7ea2bbb38700bd49356c,2023-04-05,4.8,REFEICAO
6449223970b70b00b94d5da4,2023-04-26,4.8,SOBREMESAS
64493642a76edb00437841fb,2023-04-26,4.6,REFEICAO
6488668be4dad100f287f53d,2023-06-13,4.9,REFEICAO
64a85e9e3b64490046088241,2023-07-07,4.9,ACAI
64ca9d39e8d2fa0084524b1e,2023-08-02,4.7,REFEICAO
64d13802ab7d3000d02aa65f,2023-08-07,4.8,ELETRONICOS
64e399b070a2420050c10466,2023-08-21,0.0,SUPERMERCADO
64e74fb26e31af007bff6645,2023-08-24,5.0,GELADOS
651ef8b173b3fdd293c456ea,2023-10-05,4.8,REFEICAO
65a539a621c3096f24db10dd,2024-01-15,0.0,GELADOS
65cdfb0535cf6cb0604c6d17,2024-02-15,4.9,REFEICAO
660b13e868568d33ed9a0ae1,2024-04-01,4.8,ACAI
6633ede3896051cb4edf90c5,2024-05-02,4.9,LANCHES
665785ec12875afaac0ec47a,2024-05-29,5.0,GELADOS
66a1308613d0d42fd70371ea,2024-07-24,4.9,SOBREMESAS
66a7e2b4014de95a5a9c85c5,2024-07-29,0.0,BEBIDAS
66b0fb33bde09ab099878fd1,2024-08-05,4.8,REFEICAO
66d89902ef8db334b4edfa8a,2024-09-04,4.9,REFEICAO
66d89d0d1ae44c002671e649,2024-09-04,4.9,GELADOS
673214bd0133592051363d6a,2024-11-11,4.9,ACAI
674dc06fb7df2d3d4f908724,2024-12-02,0.0,MEDICAMENTOS
6750b33438d0f13be205617b,2024-12-04,4.4,SOBREMESAS
6751ba5cd50d0cbfa268f60c,2024-12-05,0.0,SOBREMESAS
67af4ced4b0f693c2531e034,2025-02-14,5.0,SOBREMESAS
67b099765085b12236952d31,2025-02-15,4.8,REFEICAO
67b76b66257b78de0a9788d3,2025-02-20,5.0,ELETRONICOS
67dc4c24307161b7d7463f4d,2025-03-20,0.0,SUPERMERCADO
67e18c1a8f8e24a4a28caec6,2025-03-24,4.9,REFEICAO
67e433a4fbc55ec51cd39f42,2025-03-26,5.0,ELETRONICOS
67f02faa4948a87338d65412,2025-04-04,4.8,ACAI
68013b097f7c018190a7d8e1,2025-04-17,4.9,REFEICAO
6811174d51b99dcbf3c02779,2025-04-29,4.8,SOBREMESAS
681b87871d66ee66fea39c74,2025-05-07,4.9,LANCHES
682f74f07b261a5e20765714,2025-05-22,4.9,REFEICAO
6852b14db25a4ccd3154633b,2025-06-18,0.0,REFEICAO
5a738b27b22e2a00326f10d8,2018-10-11,4.9,LANCHES
5a9d3b5979711b001fcb24d2,2018-03-12,4.7,LANCHES
5aabb5ec20b6f4001f4e9106,2018-03-26,4.9,PIZZA
5ac4e9869262f4001fe48607,2018-04-19,4.9,LANCHES
5b59b78ab7e8f6001fff60cb,2018-07-26,4.7,LANCHES
5b7ebce4eb6052001f989739,2018-08-23,4.9,PIZZA
5b8d308c40d511001f557d6e,2018-09-03,0.0,FRIOS
5bf41d376522120033733a40,2018-11-20,4.9,PIZZA
5c0a865c7b1a9700157bdbc5,2018-12-07,4.1,LANCHES
5c379e60da8e750015b84924,2019-01-10,5.0,LANCHES
5c379f8bda8e750015b84cd6,2019-01-10,4.8,PIZZA
5c37a0c3da8e750015b852d2,2019-01-10,4.9,LANCHES
5c37a7a8da8e750015b86b8e,2019-01-10,0.0,GELADOS
5c8fea2251619c00213560d5,2019-03-18,5.0,GELADOS
5d1f6206f0668a00271e3d00,2019-07-05,4.9,LANCHES
5d26242957cfd500572697e4,2019-07-10,4.7,PIZZA
5d8dfe2176759a00510945d6,2019-09-27,4.8,GELADOS
5d9b44a646d8e300aa5e0b1e,2019-10-07,4.8,PIZZA
5db9d7c108f0b800931ff9f4,2019-10-30,4.7,COMIDA_ORIENTAL
5dd2c985698cdf0081485f06,2019-11-18,4.9,LANCHES
5ebc2950e00f900039465f88,2020-05-13,4.9,LANCHES
5ebfd10ad5960300691f0a41,2020-05-16,4.8,ACOUGUE
5ed2494d2fc1fe00816cfd02,2020-05-30,4.8,LANCHES
5ee78adf33ee6000abe8fda0,2020-06-15,5.0,LANCHES
5ef64f0b78eb65006feefbe8,2020-06-26,4.9,LANCHES
5f070d08e74538008217317b,2020-07-09,4.6,REFEICAO
5f188ff507d72500abb195a2,2020-07-22,4.5,PIZZA
5f2da88c0381b0005ed5f76c,2020-08-07,4.7,PIZZA
5f4d41bc489715004c619736,2020-08-31,4.9,REFEICAO
5f6499ddeeac64003a6997d0,2020-09-18,5.0,LANCHES
5fdb6c484ece10006a5bf94b,2020-12-17,4.9,LANCHES
5ff46a129b7995001bd46928,2021-01-05,4.9,SOBREMESAS
5ffc89ac35e27a0039587e6a,2021-01-11,0.0,LANCHES
6001e6a910bc02007a946fb9,2021-01-15,0.0,BEBIDAS
60186be14157f0005d3f3639,2021-02-01,5.0,GELADOS
60227cacd8d3790020434ae2,2021-02-09,4.9,LANCHES
603f8697aa59860062c80aef,2021-03-03,4.8,LANCHES
609923e589656a001b3bd722,2021-05-10,4.9,SUPERMERCADO
609e78786544e000dec822c1,2021-05-14,4.9,LANCHES
60ccf43a9f524c0078bba676,2021-06-18,4.9,GELADOS
610d6c43a511db00499f342d,2021-08-06,4.9,REFEICAO
6131168f21295100996ced56,2021-09-02,4.9,GELADOS
6138f8f2fc0a8b002dc54413,2021-09-08,4.9,COMIDA_ORIENTAL
613a344bd52f6c0041eb464d,2021-09-09,4.9,HORTIFRUTI
619e99cd4423c200bd11695f,2021-11-24,4.9,REFEICAO
61d88f719998a3004866251b,2022-01-07,4.6,LANCHES
6205669b3a7a3900b8f33f1b,2022-02-10,4.8,REFEICAO
6217734bfd6501008ddae25d,2022-02-24,4.9,LANCHES
6228af9cfa5ac9001ce00427,2022-03-09,5.0,GELADOS
6273bd0c4157b400a5ef1cfc,2022-05-05,4.9,LANCHES
62dff6bbd71b2100487e5af0,2022-07-26,5.0,ACOUGUE
632e076c24b3db00232412d8,2022-09-23,4.8,LANCHES
638a22a05290e60087483115,2022-12-02,4.8,SOBREMESAS
63dd39cf492b4c00a22d37c9,2023-02-03,4.8,PIZZA
63ffaa44216a5c0070f606c0,2023-03-01,5.0,GELADOS
641057b648f5ad00e62ef47e,2023-03-14,5.0,LANCHES
642d774cbb952600357bfc46,2023-04-05,4.9,GELADOS
6494337d64bb5500439c7ce4,2023-06-22,4.9,REFEICAO
64ad85232f650d009ec22d57,2023-07-11,5.0,REFEICAO
64dd03b25116c900ceee354b,2023-08-16,0.0,PET
6508b7fe19b8f0cdae35467a,2023-09-18,5.0,MEDICAMENTOS
652d3d20d302fc3fa3228799,2023-10-16,0.0,LANCHES
65526f2fa438d5699e2db333,2023-11-13,5.0,GELADOS
655e0ca80d2eaa2503b611b2,2023-11-22,0.0,FRIOS
6596e201c67a792d93b0bbac,2024-01-04,4.9,LANCHES
65bce183a130b0348dc61d2e,2024-02-02,0.0,LANCHES
65c50617b0f5876a5398418c,2024-02-08,0.0,REFEICAO
65c65900fff1f2b112f9af39,2024-02-09,4.6,PIZZA
65f48bcc7749b58442e581ba,2024-03-15,0.0,ACAI
66041c9bc7e7a0faa7c424ae,2024-03-27,4.9,LANCHES
660b0ff467a3e0fcf9eb191e,2024-04-01,5.0,PIZZA
662014c894ebe7f734ae2139,2024-04-17,0.0,SUPERMERCADO
6639197ad23a7102797493d9,2024-05-06,0.0,LANCHES
663cd46966d359bf9cbe1593,2024-05-09,4.8,LANCHES
66b109058062f2befe5eb75b,2024-08-05,5.0,SUPERMERCADO
66bb6f983e551512f8a07f2c,2024-08-13,4.9,GELADOS
66c4c4d98b6f8afef36a88c1,2024-08-20,4.6,LANCHES
66d5c548fc10934f1a3f98b8,2024-09-02,4.9,HORTIFRUTI
66d75fd01a29d5aaca29e517,2024-09-03,4.3,SOBREMESAS
